Gene1,Gene2
PCGF2,LAMB1
PCGF2,SETD7
PCGF2,SLC30A4
PCGF2,PARVA
PCGF2,SLC24A3
PCGF2,PHF19
PCGF2,OAT
PCGF2,KANSL3
PCGF2,PAG1
PCGF2,ETS1
PCGF2,CDH6
PCGF2,PRDM15
PCGF2,GALNT7
PCGF2,CRTC3
PHF19,CLCN4
PKNOX1,PKNOX1
PKNOX1,MGAT2
PKNOX1,PABPN1
PKNOX1,KAT6B
PKNOX1,RRBP1
PKNOX1,RCOR1
PKNOX1,OSBP
PKNOX1,LMTK2
PKNOX1,ETV5
PKNOX1,PACSIN2
PKNOX1,ZFP143
PKNOX1,SLC39A1
PKNOX1,ZFP281
PKNOX1,KLF5
PKNOX1,KDM4A
PKNOX1,TMEM9
PKNOX1,JARID2
PKNOX1,GOT1
PKNOX1,MPRIP
PKNOX1,MAN1A
PKNOX1,STAT3
PKNOX1,CBX8
PKNOX1,SSR4
PKNOX1,CREB3L2
PKNOX1,HOOK1
PKNOX1,FUT8
PKNOX1,CLCN4
PKNOX1,NFYC
PKNOX1,SALL1
PKNOX1,DGCR8
PKNOX1,GNA12
PKNOX1,SHISA5
PKNOX1,SMAD1
PKNOX1,KMT2C
PKNOX1,ITGB1
PKNOX1,IL17RD
PKNOX1,ARFIP1
PKNOX1,ELAVL2
PKNOX1,ZFP710
PKNOX1,TGIF1
PKNOX1,PFAS
PKNOX1,RNF138
PKNOX1,SETD7
PKNOX1,PKM
PKNOX1,RELL1
PKNOX1,RBMXL2
PKNOX1,GPA33
PKNOX1,COX7A1
PRDM15,KANSL3
PRDM15,KMT2C
PRDM15,MORC3
PRDM15,G3BP2
PRDM15,TET1
PRDM15,KRT8
PRDM15,PRDM15
PRDM15,B4GALT1
PRDM15,MPRIP
PRDM15,BNC2
PRDM15,TUBB2B
PRDM15,CITED1
PRDM15,GPC6
PRDM15,SLC39A7
PRDM15,TRP53
PRDM15,GDPD5
PRDM15,NAGK
PRDM15,PKM
PRDM15,GCNT2
PRDM15,DNAJC10
PRDM15,ZFP459
PRDM15,SLC30A4
PRDM15,ARFIP1
PRDM15,PRODH
PRDM15,TM9SF2
PRDM15,GSN
PRDM15,GFPT2
PRDM15,SMAD7
PRDM15,SMARCA5
PRDM15,RBPMS2
PRDM15,COLGALT1
PRDM15,TTC39B
PRDM15,MAP1A
PRDM15,ASH2L
PRDM15,KLF5
PRDM15,CRTC3
PRDM15,CEP170B
PRDM15,PARVA
PRDM15,WDR1
PRDM15,UBA2
PRDM15,KCTD11
PRDM15,SET
PRDM15,CSTB
PRDM15,ITGB1
PRDM15,WNK2
PRDM15,RALB
PRDM15,ERF
PRDM15,TNFAIP1
PRDM15,CTSB
PRDM15,RUNDC3A
PRDM15,TPM1
PRDM15,NUCB1
PRDM15,TMEM9
PRDM15,APPBP2
PRDM15,ARHGEF5
PRDM15,LY75
PRDM15,TENM4
PRDM15,ADAM15
PRDM15,MSH6
PRDM15,GOT1
PRDM15,EDEM1
PRDM15,P3H1
PRDM15,ATG16L2
PRDM15,HSP90AB1
PRDM15,IMPDH2
PRDM15,COPB1
PRDM15,ARF1
PRDM15,KLF2
PRDM15,QSOX1
PRDM15,DEPTOR
PRDM15,FKBP9
PRDM15,TPD52
PRDM15,PDIA3
PRDM15,UBR5
PRDM15,SAR1A
PRDM15,TCF12
PRDM15,GHR
PRDM15,ITM2B
PRDM15,BASP1
PRDM15,FUT8
PRDM15,KCTD10
PRDM15,GTF2B
PRDM15,DNMT3B
PRDM15,PAK2
PRDM15,CMTM3
PRDM15,DCTPP1
PRDM15,DMAP1
PRDM15,P4HB
PRDM15,STXBP2
PRDM15,SEC24D
PRDM15,ARFGAP1
PRDM15,STARD10
PRDM15,GALNT7
PRDM15,PHLDB2
PRDM15,JUN
PRDM15,PACSIN2
PRDM15,TMEM214
PRDM15,RPS6KA4
PRDM15,SMAD1
PRDM15,ECPAS
PRDM15,CTSL
PRDM15,SALL1
PRDM15,MTF2
PRDM15,ITGAV
PRDM15,RPN1
PRDM15,COMT
PRDM15,TMED9
PRDM15,LRRC59
PRDM15,NFYA
PRDM15,XKR5
PRDM15,PCOLCE
PRDM15,CLINT1
PRDM15,ARPIN
PRDM15,GSR
PRDM15,LYN
PRDM15,RNPEP
PRDM15,SALL4
PRDM15,ADAM10
PRDM15,COL18A1
PRDM15,EVA1A
PRDM15,IL17RD
PRDM15,ACOT7
PRDM15,NCAPD3
PRDM15,CDC16
PRDM15,TGIF2
PRDM15,ASAH1
PRDM15,ATF7IP
PRDM15,POM121
PRDM15,TCF25
PRDM15,SPATA13
PRDM15,HMCES
PRDM15,PDCD6IP
PRDM15,TCL1
PRDM15,SEC23A
PRDM15,ATP6V0E
PRDM15,NFYC
PRDM15,CHMP4B
PRDM15,RNASEH2A
PRDM15,ELF1
PRDM15,RANBP17
PRDM15,PNP
PRDM15,BMPER
PRDM15,AP2A2
PRDM15,SMYD2
PRDM15,WDR5
PRDM15,TRPC4AP
PRDM15,EPS8
PRDM15,HOPX
PRDM15,P4HA2
PRDM15,MAN1A
PRDM15,FGF10
PRDM15,GPR19
PRDM15,RTN3
PRDM15,SDC4
PRDM15,AMOTL1
PRDM15,ACTL6A
PRDM15,CHD1
PRDM15,CREB3L2
PRDM15,USP16
PRDM15,MFSD1
PRDM15,PFAS
PRDM15,ZFP143
PRDM15,GLI2
PRDM15,FGFR4
PRDM15,HEXB
PRDM15,OBSL1
PRDM15,E2F1
PRDM15,NIPSNAP1
PRDM15,FHDC1
PRDM15,ERP44
PRDM15,OOEP
PRDM15,CLCN4
PRDM15,PCOLCE2
PRDM15,LRRK1
PRDM15,NFU1
PRDM15,LIPG
PRDM15,ENOX1
PRDM15,SYK
PRDM15,ATP6V0D1
PRDM15,SLC24A3
PRDM15,SIK1
PRDM15,PLEKHF2
PRDM15,TMCO1
PRDM15,SETX
PRDM15,SEC62
PRDM15,LMTK2
PRDM15,LRRC8D
PRDM15,PTPRA
PRDM15,TBX3
PRDM15,FGFR1
PRDM15,KDELC2
PRDM15,GANAB
PRDM15,EIF2S2
PRDM15,SLC39A1
PRDM15,CACNA1A
PRDM15,SLC35E3
PRDM15,KDM5A
PRDM15,PSEN1
PRDM15,LPAR2
PRDM15,SUPT16
PRDM15,SNX7
PRDM15,PAG1
PRDM15,MYBL2
PRDM15,SLC27A2
PRDM15,PDE4DIP
PRDM15,HGSNAT
PRDM15,ZBTB44
PRDM15,EHD1
PRDM15,ARPC2
PRDM15,ZFP710
PRDM15,AMFR
PRDM15,TM7SF3
PRDM15,CLMP
PRDM15,RELL1
PRDM15,MYMX
PRDM15,JAM2
PRDM15,MSANTD3
PRDM15,PARD6B
PRDM15,CDC42
PRDM15,SPTSSA
PRDM15,YEATS4
PRDM15,NASP
PRDM15,MGAT2
PRDM15,DKC1
PRDM15,INO80
PRDM15,TDH
PRDM15,ETV5
PRDM15,RNF138
PRDM15,MYO1D
PRDM15,ELOB
PRDM15,FBXW8
PRDM15,SEPT2
PRDM15,DRAM1
PRDM15,ESRRB
PRDM15,SHISA5
PRDM15,HSPE1
PRDM15,UBE2D1
PRDM15,RIF1
PRDM15,PHC1
PRDM15,APEX1
PRDM15,TNKS
PRDM15,SLC35F2
PRDM15,SNAI1
PRDM15,TIMP2
PRDM15,RETREG1
PRDM15,SAP18
PRDM15,CLIC1
PRDM15,RPL30
PRDM15,RBMXL2
PRDM15,ENAH
PRDM15,AMOTL2
PRDM15,HSPG2
PRDM15,SARAF
PRDM15,USP47
PRDM15,TGFBI
PRDM15,ST3GAL6
PRDM15,DR1
PRDM15,CRTAP
PRDM15,TFRC
PRDM15,SETD7
PRDM15,NMNAT2
PRDM15,TET3
PRDM15,BMP1
PRDM15,ETS1
PRDM15,BIN1
PRDM15,ZMYND8
PRDM15,STAT3
PRDM15,HPCAL1
PRDM15,TMEM263
PRDM15,REEP5
PRDM15,RCOR1
PRDM15,ZFP281
PRDM15,SLC35F5
PRDM15,ANXA5
PRDM15,CDCA7
PRDM15,COMMD3
PRDM15,SPRED1
PRDM15,SLC39A8
PRDM15,EFEMP2
PRDM15,CCDC88C
PRDM15,RRBP1
PRDM15,TDG
PRDM15,CDC5L
PRDM15,PITPNC1
PRDM15,NPM1
PRDM15,LY6E
PRDM15,TET2
PRDM15,TANC2
PRDM15,CTH
PRDM15,MRAS
PRDM15,TXNDC5
PRDM15,TRAM1
PRDM15,RFFL
PRDM15,LEO1
PRDM15,CPT1A
PRDM15,SEL1L
PRDM15,LTBP4
PRDM15,LAMA1
PRDM15,TNS1
PRDM15,MINPP1
PRDM15,FRMPD1
PRDM15,AFF3
PRDM15,CDH6
PRDM15,SLC16A1
PRDM15,B4GALNT4
PRDM15,CBX2
PRDM15,PABPN1
PRDM15,FAM114A1
PRDM15,CHST15
PRDM15,COL4A2
PRDM15,COL4A1
PRDM15,CLCN5
PRDM15,ELL2
PRDM15,BAG5
PRDM15,UTF1
PRDM15,SUMO2
PRDM15,ELAVL2
PRDM15,NIPBL
PRDM15,DPF2
PRDM15,CCDC47
PRDM15,ZFP384
PRDM15,EZH2
PRDM15,CAR13
PRDM15,LMAN1
PRDM15,ACBD3
PRDM15,SLC35B4
PRDM15,CREB3
PRDM15,OAT
PRDM15,MICAL1
PRDM15,TSPAN9
PRDM15,MAFK
PRDM15,FBRSL1
PRDM15,AMT
PRDM15,SPNS2
PRDM15,HOOK1
PRDM15,PLXNB2
PRDM15,DCLK2
PRDM15,GGTA1
PRDM15,KDM2B
PRDM15,CACNG7
PRDM15,EXT2
PRDM15,ALPL
PRDM15,PAF1
PRDM15,DGCR8
PRDM15,2410137M14RIK
PRDM15,EP300
PRDM15,TRABD
PRDM15,MGST3
PRDM15,MEN1
PRDM15,SMAD3
PRDM15,LDHB
PRDM15,SIRT1
PRDM15,CRYAB
PRDM15,LRPAP1
PRDM15,LGALS3
PRDM15,LRRC38
PRDM15,SPIN1
PRDM15,PRSS35
PRDM15,COBL
PRDM15,VSIR
PRDM15,APP
PRDM15,PRKAA2
PRDM15,REST
PRDM15,CBX7
PRDM15,EP400
PRDM15,GNA12
PRDM15,LIFR
PRDM15,TAF2
PRDM15,KAT6B
PRDM15,CLN6
PRDM15,SURF4
PRDM15,PPIB
PRDM15,KDM4A
PRDM15,FIG4
PRDM15,E2F4
PRDM15,AEBP2
PRDM15,SLC15A1
PRDM15,MCM3
PRDM15,GNG10
PRDM15,PLOD3
PRDM15,OPLAH
PRDM15,IDI1
PRDM15,TGIF1
PRDM15,RIMKLB
PRDM15,CHD7
PRDM15,KRTCAP2
PRDM15,BTG2
PRDM15,CTSZ
PRDM15,MCAM
PRDM15,ZBTB2
PRDM15,PARK7
PRDM15,CABP1
PRDM15,ATP2A3
PRDM15,L3MBTL3
PRDM15,FOXH1
PRDM15,COL27A1
PRDM15,SNURF
PRDM15,SNRPN
PRDM15,KLF6
PRDM15,OSBP
PRDM15,ASS1
PRDM15,PHF19
PRDM15,DUSP6
PRDM15,PKNOX1
PRDM15,KAT2B
PRDM15,GNAS
PRDM15,ZIC2
PRDM15,NPM3
PRDM15,MCM2
PRDM15,FRY
PRDM15,TINAGL1
PRDM15,SNRPD2
PRDM15,PIPOX
PRDM15,FGD1
PRDM15,CALD1
PRDM15,FAM129B
PRDM15,KAT8
PRDM15,ELOVL1
PRDM15,NACC1
PRDM15,RDM1
PRDM15,CHST14
PRDM15,PLXNA1
PRDM15,KDELR1
PRDM15,RARG
PRDM15,CHCHD10
PRDM15,CD151
PRDM15,MEIS3
PRDM15,FOSL2
PRDM15,PCBD1
PRDM15,ZFX
PRDM15,BRD2
PRDM15,APOBEC3
PRDM15,NCAPH2
PRDM15,LMF2
PRDM15,TMEM208
PRDM15,PCGF2
PRDM15,GM4737
PRDM15,LAMB1
PRDM15,RNPEPL1
PRDM15,CLDN4
PRDM15,JARID2
PRDM15,POLR2E
PRDM15,CR1L
PRDM15,PLAT
PRDM15,PHB
PRDM15,DAD1
PRDM15,CMKLR1
PRDM15,IFI30
REST,RUNDC3A
REST,GPR19
REST,DR1
REST,CABP1
REST,REST
REST,TFRC
REST,ENOX1
REST,CLCN4
REST,SAR1A
REST,GNAS
REST,RDM1
REST,IFI30
REST,KANSL3
REST,AEBP2
RIF1,KANSL3
SALL4,RDM1
SALL4,MTF2
SALL4,TM7SF3
SALL4,KMT2C
SALL4,GSR
SALL4,TPD52
SALL4,SPP1
SALL4,SPRED1
SALL4,PHC1
SALL4,UBR5
SALL4,RIF1
SALL4,ASH2L
SALL4,AEBP2
SALL4,TSPAN9
SALL4,MSH6
SALL4,PIPOX
SALL4,LRRC34
SALL4,LY75
SALL4,SLC7A3
SALL4,TUBB2B
SALL4,HMCES
SALL4,ZMYND8
SALL4,2410137M14RIK
SALL4,LRPAP1
SAP18,SLC35F5
SAP18,PFAS
SAP18,NCAPH2
SAP18,LMF2
SAP18,POM121
SAP18,HTATSF1
SMAD1,CLCN4
SMAD1,LRPAP1
SMAD1,KDELC2
SMAD1,ANXA5
SMAD1,ACOT7
SMAD1,LMAN1
SMAD1,LRRC34
SMAD3,RDM1
SMAD3,CLCN4
SMAD3,IMPDH2
SMAD3,SDC4
SMAD3,MTF2
SMAD3,HSP90AB1
SMAD3,GTF2B
SMAD3,EP400
SMAD3,MYMX
SMAD3,CHST15
SMAD3,ELF1
SMAD3,SMAD7
SMAD3,PIPOX
SMAD3,TPM1
SMAD3,MORC3
SMAD3,PDIA3
SMAD3,SPP1
SMAD3,KMT2C
SMAD3,AMOTL2
SMAD3,SMARCA5
SMAD3,RIF1
SMAD3,STAT3
SMAD3,TFRC
SMAD3,ZBTB44
SMAD3,PHC1
SMAD3,PKNOX1
SMAD3,SURF4
SMAD3,HMCES
SMAD3,TGIF2
SMAD3,ANXA5
SMAD3,LRPAP1
SMAD3,SARAF
SMAD3,IL17RD
SMAD3,GPR19
SMAD3,SAP18
SMAD3,ITGB1
SMAD3,CBX8
SMAD3,KANSL3
SMAD3,TDH
SMAD3,ETV5
SMAD3,MSH6
SMAD3,ATP6V0D1
SMAD3,TMEM214
SMAD3,SPRED1
SMAD3,GCNT2
SMAD3,AEBP2
SMAD3,PRODH
SMAD3,HSPE1
SMAD3,FBRSL1
SMAD3,TPD52
SMAD3,ZFP710
SMAD3,ERF
SMAD3,PLEKHF2
SMAD3,P3H1
SMAD3,TBX3
SMAD3,SET
SMAD3,PCOLCE
SMAD3,CLDN4
SMAD3,PKM
SMAD3,E2F1
SMAD3,COPB1
SMAD3,LRRC59
SMAD3,CHD7
SMAD3,LRRC34
SMAD3,ZFP42
SMAD3,UBR5
SMAD3,PCOLCE2
SMAD3,SLC15A1
SMAD3,LY6G6E
SMAD3,LRRC8D
SMAD3,FOXH1
SMAD3,ENAH
SMAD3,ASS1
SMAD3,TSPAN9
SMAD3,LY6E
SMARCA5,CLCN4
SMC1A,SNAI1
SMC1A,CCDC88C
SMC1A,CSRP1
SMC1A,KDELR1
SMC1A,HSD17B14
SMC1A,TRP53
SMC1A,CLCN4
SMC1A,TPM1
SMC1A,COL27A1
SMC1A,LMTK2
SMC1A,MGST3
SMC1A,DCTPP1
SMC1A,TNS1
SMC1A,BASP1
SMC1A,LRRK1
SMC1A,ATP6V0D1
SMC1A,ALPL
SMC1A,DEPTOR
SMC1A,RRBP1
SMC1A,GPX8
SMC1A,CAR13
SMC1A,EP400
SMC1A,TIMP2
SMC1A,SIK1
SMC1A,L3MBTL3
SMC1A,GLI2
SMC1A,SLC24A3
SMC1A,KCTD11
SMC1A,APP
SMC1A,FIG4
SMC1A,PIPOX
SMC1A,LRRC59
SMC1A,SPRED1
SMC1A,GNAS
SMC1A,CR1L
SMC1A,KANSL3
SMC1A,PHLDB2
SMC1A,ELOB
SMC1A,TGIF1
SMC1A,RFFL
SMC1A,GHR
SMC1A,YEATS4
SMC1A,KRTCAP2
SMC1A,MINPP1
SMC1A,PLXNA1
SMC1A,VSIR
SMC1A,TRAM1
SMC1A,FHDC1
SMC1A,EPS8
SMC1A,EHD1
SMC1A,BMP1
SMC1A,SETD7
SMC1A,APOBEC3
SMC1A,LDHB
SMC1A,TCF12
SMC1A,MYO1D
SMC1A,CDC16
SMC1A,TBX3
SMC1A,ATF7IP
SMC1A,MTF2
SMC1A,NIPBL
SMC1A,ACOT7
SMC1A,PNP
SMC1A,MEIS3
SMC1A,CMTM3
SMC1A,KMT2C
SMC1A,KRT8
SMC1A,TTC39B
SMC1A,SPIN1
SMC1A,COMT
SMC1A,LTBP4
SMC1A,JUN
SMC1A,EXT2
SMC1A,POLR2E
SMC1A,G3BP2
SMC1A,AMOTL2
SMC1A,KLF6
SMC1A,OAT
SMC1A,STAT3
SMC1A,GNG2
SMC1A,SMAD7
SMC1A,GCNT2
SMC1A,ATG16L2
SMC1A,ASS1
SMC1A,TFRC
SMC1A,LGALS3
SMC1A,DMAP1
SMC1A,ANXA5
SMC1A,ITM2B
SMC1A,UBR5
SMC1A,WDR5
SMC1A,ITGB1
SMC1A,SMARCA5
SMC1A,RIF1
SMC1A,CBX8
SMC1A,SPP1
SMC1A,GPR19
SMC1A,MAP1A
SMC1A,ELL2
SMC1A,PRDM15
SMC1A,ZMYND8
SMC1A,PACSIN2
SMC1A,SLC39A8
SMC1A,DNMT3B
SMC1A,GSN
SMC1A,EP300
SMC1A,LAMA1
SMC1A,SDC4
SMC1A,PCOLCE
SMC1A,ASAH1
SMC1A,RELL1
SMC1A,KDELC2
SMC1A,MYMX
SMC1A,PLEKHF2
SMC1A,SARAF
SMC1A,CHST15
SMC1A,TCF25
SMC1A,RBMXL2
SMC1A,RUNDC3A
SMC1A,HSP90AB1
SMC1A,KLF5
SMC1A,RNPEP
SMC1A,TNFAIP1
SMC1A,NFYC
SMC1A,ZFP281
SMC1A,TUBB2B
SMC1A,ATP6V0E
SMC1A,CDH6
SMC1A,BNC2
SMC1A,CHD1
SMC1A,HEXB
SMC1A,DCLK2
SMC1A,SPNS2
SMC1A,CDCA7
SMC1A,IMPDH2
SMC1A,ATP2A3
SMC1A,PRODH
SMC1A,STXBP2
SMC1A,NAGK
SMC1A,PCGF2
SMC1A,SLC27A2
SMC1A,TGIF2
SMC1A,SPATA13
SMC1A,ZFP710
SMC1A,MFSD1
SMC1A,GGTA1
SMC1A,APPBP2
SMC1A,SIRT1
SMC1A,RALB
SMC1A,GPC6
SMC1A,RIMKLB
SMC1A,FBRSL1
SMC1A,AMFR
SMC1A,IL17RD
SMC1A,PSEN1
SMC1A,TMEM263
SMC1A,DAD1
SMC1A,PHC1
SMC1A,CLMP
SMC1A,SYK
SMC1A,LRPAP1
SMC1A,FGFR4
SMC1A,ARFIP1
SMC1A,ARPIN
SMC1A,SLC35F2
SMC1A,SHISA5
SMC1A,PRSS35
SMC1A,HMCES
SMC1A,KLF2
SMC1A,OPLAH
SMC1A,TDH
SMC1A,TSPAN9
SMC1A,ZIC2
SMC1A,LMAN1
SMC1A,NCAPD3
SMC1A,TET1
SMC1A,LRRC34
SMC1A,CD151
SMC1A,LY75
SMC1A,ZFP980
SMC1A,RANBP17
SMC1A,MICAL1
SMC1A,CRTAP
SMC1A,TINAGL1
SMC1A,CACNA1A
SMC1A,SLC15A1
SMC1A,FOXH1
SMC1A,AMT
SMC1A,LRRC38
SMC1A,LAMB1
SMC1A,MSANTD3
SUMO2,MFSD1
SUMO2,ATF7IP
SUMO2,ELF1
SUMO2,MORC3
SUMO2,SNURF
SUMO2,SNRPN
SUMO2,HSPE1
SUMO2,FUT8
SUMO2,TMED9
SUMO2,POM121
SUMO2,PACSIN2
SUMO2,CRTAP
SUMO2,CLCN4
SUMO2,SPIN1
SUMO2,EZH2
SUMO2,MAFK
SUMO2,SMARCA5
SUMO2,ETS1
SUMO2,USP47
SUMO2,MTF2
SUMO2,TRAM1
SUMO2,FBXW8
SUMO2,GPR19
SUMO2,PARK7
SUMO2,FBLIM1
SUMO2,ZFP143
SUMO2,RBMXL2
SUMO2,PHB
SUMO2,BASP1
SUMO2,MYMX
SUMO2,ELL2
SUMO2,SEPT2
SUMO2,TANC2
SUMO2,PCOLCE
SUMO2,SPNS2
SUMO2,NPM3
SUMO2,TCL1
SUMO2,ADAM10
SUMO2,GTF2B
SUMO2,PPIB
SUMO2,P4HA2
SUMO2,ATP6V0E
SUMO2,AEBP2
SUMO2,CAR13
SUMO2,HMGA1B
SUMO2,KANSL3
SUMO2,GNAS
SUMO2,GPC6
SUMO2,PLXNB2
SUMO2,SLC24A3
SUMO2,ENOX1
SUMO2,TENM4
SUMO2,DEPTOR
SUMO2,COMMD3
SUMO2,CR1L
SUMO2,ADAM15
SUMO2,SLC16A1
SUMO2,PDCD6IP
SUMO2,FBRSL1
SUMO2,PRDM15
SUMO2,DGCR8
SUMO2,SMAD7
SUMO2,KMT2C
SUMO2,NFYC
SUMO2,ECPAS
SUMO2,OPLAH
SUMO2,SLC39A8
SUMO2,SARAF
SUMO2,COL27A1
SUMO2,HOOK1
SUMO2,TPM1
SUMO2,AMT
SUMO2,UBA2
SUMO2,ALPL
SUMO2,TRP53
SUMO2,OAT
SUMO2,ZFP42
SUMO2,QSOX1
SUMO2,TPD52
SUMO2,LAMA1
SUMO2,APP
SUMO2,LRRK1
SUMO2,MAN1A
SUMO2,ATP2A3
SUMO2,TMEM263
SUMO2,ZFP980
TAF2,YEATS4
TAF2,KCTD10
TAF2,KAT8
TAF2,TMED9
TAF2,CDC5L
TAF2,GTF2B
TAF2,MTF2
TAF2,TAF2
TAF2,NFU1
TAF2,UBR5
TAF2,RPN1
TAF2,DGCR8
TAF2,SEC62
TAF2,TMCO1
TAF2,WDR5
TAF2,MORC3
TAF2,NACC1
TAF2,SIRT1
TAF2,NASP
TAF2,HSP90AB1
TAF2,KDM5A
TAF2,ARF1
TAF2,LMAN1
TAF2,ETV5
TAF2,UBA2
TAF2,LMTK2
TAF2,NFYC
TAF2,PABPN1
TAF2,E2F1
TAF2,TFRC
TAF2,HTATSF1
TAF2,RIF1
TAF2,PAK2
TAF2,SAR1A
TAF2,AMOTL2
TAF2,SLC16A1
TAF2,INO80
TAF2,PLXNA1
TAF2,RANBP17
TAF2,CLCN4
TAF2,HSPE1
TAF2,SLC39A7
TAF2,TDG
TAF2,PLEKHF2
TAF2,MGAT2
TAF2,DR1
TAF2,CDC16
TAF2,SMARCA5
TAF2,SAP18
TAF2,KLF5
TAF2,BAG5
TAF2,KLF2
TAF2,APPBP2
TAF2,SIK1
TAF2,COLGALT1
TAF2,GANAB
TAF2,RRBP1
TAF2,KANSL3
TAF2,ASAH1
TAF2,EZH2
TAF2,GSR
TAF2,HGSNAT
TAF2,SMAD1
TAF2,RNF138
TAF2,SUMO2
TAF2,ELL2
TAF2,ASH2L
TAF2,USP47
TAF2,CDCA7
TAF2,ACTL6A
TAF2,TNKS
TAF2,CTSL
TAF2,TRPC4AP
TAF2,ZFP384
TAF2,PDIA3
TAF2,NPM3
TAF2,SLC35E3
TAF2,DNAJC10
TAF2,MCM3
TAF2,RELL1
TAF2,LEO1
TAF2,PKNOX1
TAF2,TM7SF3
TAF2,ZBTB44
TAF2,SURF4
TAF2,NFYA
TAF2,TCF12
TAF2,PKM
TAF2,PRODH
TAF2,MYO1D
TAF2,PSEN1
TAF2,PACSIN2
TAF2,MYBL2
TAF2,AEBP2
TAF2,FBRSL1
TAF2,GNA12
TAF2,LRRC59
TAF2,RPL30
TAF2,FBXW8
TAF2,CDC42
TAF2,SEL1L
TAF2,IDI1
TAF2,EP300
TAF2,ZBTB2
TAF2,PTOV1
TAF2,SEPT2
TAF2,MAFK
TAF2,SPRED1
TAF2,ENAH
TAF2,PAG1
TAF2,WDR1
TAF2,SETX
TAF2,SPIN1
TAF2,P4HB
TAF2,PHC1
TAF2,KLF6
TAF2,HOOK1
TAF2,COBL
TAF2,GPR19
TAF2,SDC4
TAF2,APEX1
TAF2,CCDC47
TAF2,EHD1
TAF2,HEXB
TAF2,GFPT2
TAF2,NCAPH2
TAF2,LMF2
TAF2,LAMA1
TAF2,TSPAN9
TAF2,PRDM15
TAF2,ZFP143
TAF2,PPIB
TAF2,PARD6B
TAF2,TMEM214
TAF2,ZFP281
TAF2,EP400
TAF2,BASP1
TAF2,STAT3
TAF2,SPRY2
TAF2,LRPAP1
TAF2,LIFR
TAF2,PTPRA
TAF2,POM121
TAF2,ACBD3
TAF2,CHD1
TAF2,IL17RD
TAF2,TM9SF2
TAF2,COPB1
TAF2,CAR13
TAF2,RBPMS2
TAF2,ITM2B
TAF2,OSBP
TAF2,DEPTOR
TAF2,ELF1
TAF2,CPT1A
TAF2,EDEM1
TAF2,PDCD6IP
TAF2,G3BP2
TAF2,MPRIP
TAF2,TPD52
TAF2,CLN6
TAF2,SMAD7
TAF2,CLINT1
TAF2,ACOT7
TAF2,EIF2S2
TAF2,PLOD3
TAF2,COMT
TAF2,ITGB1
TAF2,CBX7
TAF2,SLC27A2
TAF2,MSH6
TAF2,SEC24D
TAF2,TCF25
TAF2,LRRC8D
TAF2,B4GALT1
TAF2,MAGT1
TAF2,CTSB
TAF2,ATF7IP
TAF2,AP2A2
TAF2,CREB3
TAF2,P3H1
TAF2,SLC35B4
TAF2,RTN3
TAF2,RFFL
TAF2,IMPDH2
TAF2,FKBP9
TAF2,NAGK
TAF2,SET
TAF2,SPTSSA
TAF2,RBMXL2
TAF2,MFSD1
TAF2,POLR2E
TAF2,MSANTD3
TAF2,ECPAS
TAF2,TXNDC5
TAF2,SUPT16
TAF2,CHMP4B
TAF2,STXBP2
TAF2,NPM1
TAF2,E2F4
TAF2,FUT8
TAF2,HSPG2
TAF2,CTH
TAF2,TUBB2B
TAF2,EXT2
TAF2,KAT2B
TAF2,SARAF
TAF2,TMEM263
TAF2,OAT
TAF2,TMEM208
TAF2,MGST3
TAF2,USP16
TAF2,TRAM1
TAF2,ERF
TAF2,SPATA13
TAF2,ATG16L2
TAF2,SLC35F2
TAF2,MINPP1
TAF2,UBE2D1
TAF2,ITGAV
TAF2,ARPC2
TAF2,PARK7
TAF2,SALL4
TAF2,PCOLCE2
TAF2,TET2
TAF2,CTSZ
TAF2,ZFX
TAF2,BTG2
TAF2,TPM1
TAF2,PFAS
TAF2,NCAPD3
TAF2,ARFGAP1
TAF2,CRTAP
TAF2,RDM1
TAF2,ELAVL2
TAF2,RCOR1
TAF2,SMYD2
TAF2,CCDC88C
TAF2,DNMT3B
TAF2,PITPNC1
TAF2,XKR5
TAF2,REST
TAF2,CEP170B
TAF2,PAF1
TAF2,AMOTL1
TAF2,ELOB
TAF2,ATP6V0D1
TAF2,TNFAIP1
TAF2,KMT2C
TAF2,APP
TAF2,ATRX
TAF2,FGD1
TAF2,ERP44
TAF2,MCAM
TAF2,FBLIM1
TAF2,ADAM10
TAF2,JUN
TAF2,JARID2
TAF2,LY75
TAF2,KAT6B
TAF2,KDM2B
TAF2,B4GALNT4
TAF2,TGIF1
TAF2,LY6E
TAF2,TRABD
TAF2,TGIF2
TAF2,DKC1
TAF2,CSTB
TAF2,RIMKLB
TAF2,TTC39B
TAF2,PNP
TAF2,HMGA1B
TAF2,KDELC2
TAF2,SLC30A4
TAF2,HPCAL1
TAF2,ATP6V0E
TAF2,AMFR
TAF2,CR1L
TAF2,BNC2
TAF2,HMCES
TAF2,MCM2
TAF2,RNPEP
TAF2,DCLK2
TAF2,SNX7
TAF2,FGFR1
TAF2,NIPBL
TAF2,TDH
TAF2,DCTPP1
TAF2,SSR4
TAF2,ALPL
TAF2,TBX3
TAF2,PRKAA2
TAF2,TET3
TAF2,UTF1
TAF2,SNAI1
TAF2,TMEM9
TAF2,TANC2
TAF2,GNG10
TAF2,GOT1
TAF2,MRAS
TAF2,ARFIP1
TAF2,LRRC34
TAF2,ETS1
TAF2,SEC23A
TAF2,CACNG7
