Gene1,Gene2
POU5F1,B2M
POU5F1,PFKP
POU5F1,ETNK1
POU5F1,MED12
POU5F1,F3
POU5F1,ERAS
POU5F1,IQSEC1
POU5F1,ZYX
POU5F1,ZIC3
POU5F1,SLC25A5
POU5F1,RAB3IL1
POU5F1,PLOD2
POU5F1,BCL3
POU5F1,TPM4
POU5F1,LOXL2
POU5F1,AMPD2
POU5F1,FN1
POU5F1,FGF4
POU5F1,TMBIM6
POU5F1,DERL1
POU5F1,UBE2H
POU5F1,DROSHA
POU5F1,CD9
POU5F1,TCF15
POU5F1,ABCC4
POU5F1,WWP2
POU5F1,NUP43
POU5F1,ADGRE5
POU5F1,GGA2
POU5F1,CBX1
POU5F1,TFCP2L1
POU5F1,MOB3B
POU5F1,MSL1
POU5F1,MMGT1
POU5F1,TM9SF3
POU5F1,PDGFRA
POU5F1,KAT2A
POU5F1,GLDC
POU5F1,NAP1L1
POU5F1,TMEM9B
POU5F1,FNDC3A
POU5F1,KDM6A
POU5F1,TMEM128
POU5F1,HIRIP3
POU5F1,CHMP2B
POU5F1,2200002D01RIK
POU5F1,TCN2
POU5F1,FADS2
POU5F1,TRPS1
POU5F1,MAN1A2
POU5F1,MICAL2
POU5F1,BRD4
POU5F1,GNS
POU5F1,EGLN1
POU5F1,CHPF2
POU5F1,PACS1
POU5F1,SEPT1
POU5F1,STAG2
POU5F1,SERPINE2
POU5F1,RHOU
POU5F1,MYC
POU5F1,MOV10
POU5F1,FUT9
POU5F1,N4BP3
POU5F1,COTL1
POU5F1,SIN3A
POU5F1,TGFBR3
POU5F1,THAP11
POU5F1,VAMP8
POU5F1,IGFBP2
POU5F1,TNK1
POU5F1,CDYL2
POU5F1,NAA10
POU5F1,P3H4
POU5F1,SLC7A7
POU5F1,TCAF1
POU5F1,ANXA4
POU5F1,TMEM59
POU5F1,SERPINH1
POU5F1,RRP12
POU5F1,RHOD
POU5F1,TNK2
POU5F1,ALDH2
POU5F1,ARF5
POU5F1,AKT1
POU5F1,HAP1
POU5F1,LGMN
POU5F1,RIT1
POU5F1,LRRC2
POU5F1,PLOD1
POU5F1,TPBGL
POU5F1,EPOP
POU5F1,HS3ST1
POU5F1,PXDN
POU5F1,TMEM51
POU5F1,FXYD6
POU5F1,STEAP2
POU5F1,GCNT1
POU5F1,SUPT6
POU5F1,FOXA2
POU5F1,SHTN1
POU5F1,FKBP11
POU5F1,ILDR1
POU5F1,ITGB7
POU5F1,SPOCK1
POU5F1,PLA2G16
POU5F1,MARCKS
POU5F1,ADAM23
POU5F1,EPAS1
POU5F1,CEMIP
RAD21,CASKIN2
RAD21,CNNM2
RAD21,FLNB
RAD21,LSR
RAD21,SELENOM
RAD21,GSE1
RAD21,SH3GLB1
RAD21,CDK9
RAD21,KMT2B
RAD21,STAG1
RAD21,AP1M2
RAD21,PDGFRA
RAD21,RAB3IL1
RAD21,MED23
RAD21,SMC3
RAD21,MYCN
RAD21,ADAM19
RAD21,GNPTAB
RAD21,DOCK5
RAD21,MOB3B
RAD21,CEMIP
RAD21,STAG2
RAD21,PDXDC1
RAD21,HS3ST1
RAD21,ELF3
RAD21,SOCS2
RAD21,RHOU
RAD21,COPG1
RAD21,GORASP2
RAD21,GLIPR2
RAD21,SLC7A7
RAD21,SPOCK1
RAD21,GCNT1
RAD21,F3
RAD21,IRAK3
RAD21,DTX3L
RAD21,SLC25A22
RAD21,PLXDC1
RAD21,FLRT3
RAD21,FADS2
RAD21,HEXIM1
RAD21,TYRO3
RAD21,ZYX
RAD21,CDC73
RAD21,CTCF
RAD21,ALG5
RAD21,TPBGL
RAD21,BCLAF3
RAD21,2200002D01RIK
RAD21,STT3B
RAD21,PIK3AP1
RAD21,EPHA1
RAD21,AKT1
RAD21,PAFAH1B3
RAD21,STX3
RAD21,ABHD5
RAD21,LAMC1
RAD21,NOC3L
RAD21,PLA2G1B
RAD21,IQSEC1
RAD21,VKORC1
RAD21,PRDX1
RAD21,ITPK1
RAD21,TMED3
RAD21,TMEM51
RAD21,RUVBL2
RAD21,THAP11
RAD21,DAB2
RAD21,PATJ
RAD21,P4HA1
RAD21,MYC
RAD21,NFATC1
RAD21,P3H4
RAD21,ZFHX3
RAD21,EML3
RAD21,CLTC
RAD21,NSL1
RAD21,CDC42SE2
RAD21,H13
RAD21,FNDC3A
RAD21,XRCC5
RAD21,ADNP
RAD21,KLF3
RAD21,MCFD2
RAD21,NAP1L1
RAD21,TLE4
RAD21,ARID1A
RAD21,CXXC1
RAD21,KCNQ5
RAD21,POU5F1
RAD21,TGFBR3
RAD21,FKBP5
RAD21,ITGA6
RAD21,RYBP
RAD21,HIP1
RAD21,BC017158
RAD21,KIRREL2
RAD21,FNDC3B
RAD21,TMEM150A
RAD21,DERL1
RAD21,PARP1
RAD21,ZFP217
RAD21,SLC25A5
RAD21,ARHGEF28
RAD21,EXOSC5
RAD21,STIP1
RAD21,SSR3
RAD21,CALR
RAD21,CPOX
RAD21,ATP6V0A1
RAD21,SIN3A
RAD21,RNF24
RAD21,SEC11A
RAD21,HSPA4
RAD21,RAD23B
RAD21,MBD2
RAD21,MAML3
RAD21,HDLBP
RAD21,PHC2
RAD21,RAP1GDS1
RAD21,GLO1
RAD21,VAMP8
RAD21,RAF1
RAD21,SDCBP
RAD21,RRN3
RAD21,CENPV
RAD21,KDM1A
RAD21,MAPKAPK2
RAD21,TFCP2L1
RAD21,POFUT2
RAD21,ETNK1
RAD21,ASPH
RAD21,NFYB
RAD21,ABCC4
RAD21,ARF5
RAD21,ILK
RAD21,GXYLT1
RAD21,SERF2
RAD21,POLE4
RAD21,SLC25A4
RAD21,MAN1A2
RAD21,PTP4A1
RAD21,TCF3
RAD21,RPP25
RAD21,TMEM165
RAD21,TOR1AIP2
RAD21,CTBP2
RAD21,NRF1
RAD21,SCYL1
RAD21,GABARAP
RAD21,TRIM28
RAD21,CDK8
RAD21,PLA2G16
RAD21,B2M
RAD21,GFPT1
RAD21,AKR1B3
RAD21,FOXP1
RAD21,BRD4
RAD21,TMOD3
RAD21,RAB11A
RAD21,SS18
RAD21,EFHD2
RAD21,MTA2
RAD21,AGPAT4
RAD21,CHMP2B
RAD21,CHN2
RAD21,SELENOF
RAD21,NELFA
RAD21,SNX2
RAD21,BARD1
RAD21,PACS1
RAD21,SLC35E1
RAD21,PPP1R9A
RAD21,TRPS1
RAD21,HSP90AA1
RAD21,RBPJ
RAD21,BAZ1A
RAD21,XBP1
RAD21,KMT2D
RAD21,MSI2
RAD21,RPA1
RAD21,LRRC58
RAD21,COPA
RAD21,SETDB1
RAD21,EGLN1
RAD21,PHF5A
RAD21,SSR1
RAD21,SMAD2
RAD21,ARHGAP10
RAD21,SELENOS
RAD21,XPNPEP1
RAD21,TMEM59
RAD21,BSG
RAD21,EPAS1
RAD21,YY1
RAD21,RBBP5
RAD21,KLHDC3
RAD21,PTTG1IP
RAD21,HDAC2
RAD21,HSPA5
RAD21,CDYL2
RAD21,SIRT6
RAD21,MMGT1
RAD21,HIRIP3
RAD21,KDM4C
RAD21,MED12
RAD21,WDR11
RAD21,CALM1
RAD21,SOD1
RAD21,PDK1
RAD21,SNX9
RAD21,UBE2H
RAD21,MED26
RAD21,RER1
RAD21,CTSD
RAD21,ZFP428
RAD21,CBFA2T2
RAD21,GNG5
RAD21,CYTH3
RAD21,FOXQ1
RAD21,GTF3C1
RAD21,MSL2
RAD21,GNS
RAD21,ZFP984
RAD21,TPM4
RAD21,IRF2BPL
RAD21,LAMP1
RAD21,ZCCHC24
RAD21,FRMD4A
RAD21,KDM6A
RAD21,TMEM9B
RAD21,SEC24A
RAD21,WDFY1
RAD21,E4F1
RAD21,SERPINE2
RAD21,POLK
RAD21,EPS8L2
RAD21,IMPAD1
RAD21,MYH9
RAD21,PRKCSH
RAD21,ADIPOR2
RAD21,MPHOSPH8
RAD21,CALU
RAD21,RNF2
RAD21,CHST12
RAD21,ZC3H11A
RAD21,GGA2
RAD21,VAMP3
RAD21,RPN2
RAD21,PSAP
RAD21,GPAT4
RAD21,MED1
RAD21,METTL3
RAD21,ACO1
RAD21,MBD3
RAD21,HDAC1
RAD21,ZSWIM1
RAD21,PURB
RAD21,SMARCA4
RAD21,POLR3D
RAD21,MSL1
RAD21,TAF3
RAD21,PLOD2
RAD21,RXRA
RAD21,HNRNPL
RAD21,KDM5B
RAD21,N4BP3
RAD21,WDR82
RAD21,MYDGF
RAD21,CST3
RAD21,RARA
RAD21,GNAI3
RAD21,PEG3
RAD21,NRG2
RAD21,TM9SF3
RAD21,GABBR1
RAD21,ARF4
RAD21,PDIA5
RAD21,LMNB2
RAD21,ACP6
RAD21,BAG2
RAD21,DDOST
RAD21,SLC25A39
RAD21,SMARCC1
RAD21,LMAN2
RAD21,MVB12B
RAD21,ATXN10
RAD21,MOV10
RAD21,SERBP1
RAD21,CNOT3
RAD21,TMEM30A
RAD21,SAP30
RAD21,STMN1
RAD21,SNX1
RAD21,CTR9
RAD21,DAP
RAD21,CBX5
RAD21,QDPR
RAD21,RCC2
RAD21,SELENOK
RAD21,PTPN21
RAD21,HMGA1
RAD21,CERS2
RAD21,APAF1
RAD21,LAPTM4A
RAD21,MSH2
RAD21,SUZ12
RAD21,HELLS
RAD21,NISCH
RAD21,FN1
RAD21,MDN1
RAD21,COPB2
RAD21,SELENOW
RAD21,ARHGAP1
RAD21,KLF4
RAD21,PTPN14
RAD21,TBRG1
RAD21,ELL
RAD21,1700019D03RIK
RAD21,STT3A
RAD21,USP28
RAD21,TNK2
RAD21,FRS2
RAD21,ARL8A
RAD21,FERMT2
RAD21,KDELR2
RAD21,CHPF2
RAD21,ARPC5
RAD21,NAA10
RAD21,GLDC
RAD21,MAX
RAD21,MARC2
RAD21,TMBIM6
RAD21,AARS
RAD21,UBQLN2
RAD21,PPIA
RAD21,HEATR1
RAD21,TBP
RAD21,BRD9
RAD21,DROSHA
RAD21,ZYG11A
RAD21,KLF10
RAD21,MRPS5
RAD21,RPLP1
RAD21,TCF15
RAD21,TXNDC12
RAD21,NCOR2
RAD21,SLC17A9
RAD21,CTNNBIP1
RAD21,LMNB1
RAD21,UCHL1
RAD21,ADAM23
RAD21,RAD21
RAD21,SLC7A6
RAD21,OGT
RAD21,PTMA
RAD21,RRP12
RAD21,STEAP2
RAD21,EMP2
RAD21,TCOF1
RAD21,AMPD2
RAD21,TGOLN1
RAD21,TEX264
RAD21,CBX1
RAD21,INHBB
RAD21,SETD1A
RAD21,IFITM1
RAD21,KAT2A
RAD21,LOXL2
RAD21,CUL7
RAD21,CENPM
RAD21,IER2
RAD21,FUT9
RAD21,GLMP
RAD21,GAPDH
RAD21,PLOD1
RAD21,ME1
RAD21,ABCG2
RAD21,GALK1
RAD21,2410141K09RIK
RAD21,WWP2
RAD21,PLEKHH2
RAD21,ERP29
RAD21,SINHCAF
RAD21,WDR46
RAD21,NFIB
RAD21,MKRN1
RAD21,NOL6
RAD21,ETV4
RAD21,OSTC
RAD21,IGFBP2
RAD21,LRP2
RAD21,CARHSP1
RAD21,USP7
RAD21,TCAF1
RAD21,PRDX4
RAD21,HAP1
RAD21,SH3PXD2B
RAD21,TMEM128
RAD21,KDELR3
RAD21,PTH1R
RAD21,FGF3
RAD21,FKBP11
RAD21,FXYD6
RAD21,L1TD1
RAD21,IGF2
RAD21,EPOP
RAD21,KHDC3
RAD21,GPX3
RAD21,SPARC
RAD21,ARHGEF10L
RAD21,MSC
RAD23B,CTCF
RAD23B,KMT2D
RAD23B,RBBP5
RAD23B,ZFHX3
RAD23B,CALM1
RAD23B,LAMP1
RAD23B,ZFP819
RAD23B,CBX5
RAD23B,ADNP
RAD23B,CDC73
RAD23B,CLTC
RAD23B,RBPJ
RAD23B,MED23
RAD23B,CALU
RAD23B,TBP
RAD23B,1700019D03RIK
RAD23B,DDOST
RAD23B,NSL1
RAD23B,GORASP2
RAD23B,KDM5B
RAD23B,IRF2BPL
RAD23B,FABP3
RAD23B,NANOG
RAD23B,SETD1A
RAD23B,SLC25A4
RAD23B,TBRG1
RAD23B,ARF4
RAD23B,ZFP217
RAD23B,PTPN21
RAD23B,MBD2
RAD23B,RAF1
RAD23B,BRD9
RAD23B,MAPKAPK2
RAD23B,MED26
RAD23B,HDLBP
RAD23B,TFE3
RAD23B,ARID1A
RAD23B,SLC35E1
RAD23B,SLC25A39
RAD23B,SELENOW
RAD23B,KDELR2
RAD23B,SMARCA4
RAD23B,ETV1
RAD23B,HDAC2
RAD23B,LMNB1
RAD23B,FNDC3B
RAD23B,RRN3
RAD23B,PSAP
RAD23B,ADGRA2
RAD23B,LAMB2
RAD23B,ACP6
RAD23B,P4HA1
RAD23B,ILK
RAD23B,NELFA
RAD23B,MKRN1
RAD23B,UPP1
RAD23B,KDM1A
RAD23B,ALG5
RAD23B,SETDB1
RAD23B,FRMD4A
RAD23B,KLF3
RAD23B,TRPS1
RAD23B,WDR11
RAD23B,TAF3
RAD23B,CDC42SE2
RAD23B,NRF1
RAD23B,NRG2
RAD23B,MDN1
RAD23B,MOB3B
RAD23B,GLIPR2
RAD23B,DAP
RAD23B,CALR
RAD23B,PDIA5
RAD23B,STMN1
RAD23B,LRP2
RAD23B,SLC7A6
RAD23B,MRPS5
RAD23B,STAG1
RAD23B,ZFP984
RAD23B,SOX2
RAD23B,SH3GLB1
RAD23B,RNF2
RAD23B,SEC11A
RAD23B,PURB
RAD23B,MSL2
RAD23B,E4F1
RAD23B,SERBP1
RAD23B,ADIPOR2
RAD23B,2410141K09RIK
RAD23B,RAB11A
RAD23B,NOC3L
RAD23B,TMEM30A
RAD23B,TOR1AIP2
RAD23B,VAMP3
RAD23B,CPOX
RAD23B,DNAJC21
RAD23B,ARHGAP10
RAD23B,TCOF1
RAD23B,ACO1
RAD23B,ARHGAP1
RAD23B,SEC24A
RAD23B,CST3
RAD23B,TCEA3
RAD23B,PAFAH1B3
RAD23B,TMED3
RAD23B,L1TD1
RAD23B,XRCC5
RAD23B,COPG1
RAD23B,PDK1
RAD23B,MPHOSPH8
RAD23B,KLF10
RAD23B,DROSHA
RAD23B,DERL1
RAD23B,SELENOF
RAD23B,FUT9
RAD23B,SS18
RAD23B,BRD4
RAD23B,NFYB
RAD23B,UCHL1
RAD23B,TXNDC12
RAD23B,SINHCAF
RAD23B,IFITM1
RAD23B,SNX1
RAD23B,PRDX1
RAD23B,ABCG2
RAD23B,WWP2
RAD23B,SLC25A5
RAD23B,HSPA4
RAD23B,TMOD3
RAD23B,GNG5
RAD23B,RAD23B
RAD23B,ADAM19
RAD23B,SERPINH1
RAD23B,RER1
RAD23B,KDM4C
RAD23B,CDK9
RAD23B,ATP6V0A1
RAD23B,MSL1
RAD23B,ETNK1
RAD23B,WDFY1
RAD23B,PDXDC1
RAD23B,H13
RAD23B,AMPD2
RAD23B,RPN2
RAD23B,SERF2
RAD23B,STT3B
RAD23B,SUZ12
RAD23B,POLE4
RAD23B,MBD3
RAD23B,TGFBR3
RAD23B,ASPH
RAD23B,AKR1B3
RAD23B,PDGFRA
RAD23B,SELENOS
RAD23B,PHF5A
RAD23B,LAPTM4A
RAD23B,ZC3H11A
RAD23B,GPAT4
RAD23B,XPNPEP1
RAD23B,SDCBP
RAD23B,HSPA5
RAD23B,PTP4A1
RAD23B,BSG
RAD23B,ATXN10
RAD23B,STX3
RAD23B,P3H4
RAD23B,TEX264
RAD23B,HELB
RAD23B,BARD1
RAD23B,MAML3
RAD23B,MCFD2
RAD23B,GNAI3
RAD23B,RPA1
RAD23B,2200002D01RIK
RAD23B,LMAN2
RAD23B,YY1
RAD23B,SMAD2
RAD23B,HSP90AA1
RAD23B,KAT2A
RAD23B,LMNB2
RAD23B,F3
RAD23B,RPP25
RAD23B,ITPK1
RAD23B,SMARCC1
RAD23B,MSI2
RAD23B,HIRIP3
RAD23B,ERP29
RAD23B,DAB2
RAD23B,ABHD5
RAD23B,POLK
RAD23B,RHOU
RAD23B,PARP1
RAD23B,OGT
RAD23B,POLR3D
RAD23B,FADS2
RAD23B,VAMP8
RAD23B,HMGA1
RAD23B,GNS
RAD23B,CDK8
RAD23B,UBE2H
RAD23B,GCNT1
RAD23B,AARS
RAD23B,RNF24
RAD23B,GABBR1
RAD23B,TM9SF3
RAD23B,MAX
RAD23B,ADAM23
RAD23B,ANXA4
RAD23B,CYTH3
RAD23B,TRIM28
RAD23B,GFPT1
RAD23B,COPB2
RAD23B,ST5
RAD23B,SLC25A22
RAD23B,STT3A
RAD23B,SOCS2
RAD23B,MYDGF
RAD23B,PTMA
RAD23B,KIF1C
RAD23B,PTTG1IP
RAD23B,NFIB
RAD23B,MTA2
RAD23B,PATJ
RAD23B,HELLS
RAD23B,GABARAP
RAD23B,CHST12
RAD23B,FLRT3
RAD23B,B2M
RAD23B,TMEM9B
RAD23B,VKORC1
RAD23B,FZD10
RAD23B,TCN2
RAD23B,TMEM165
RAD23B,SMC3
RAD23B,NOL6
RAD23B,FERMT2
RAD23B,ARHGEF28
RAD23B,SELENOM
RAD23B,MBNL2
RAD23B,FDPS
RAD23B,LRRC58
RAD23B,GLO1
RAD23B,TNK2
RAD23B,SOD1
RAD23B,RARA
RAD23B,CASKIN2
RAD23B,POFUT2
RAD23B,PLA2G16
RAD23B,FNDC3A
RAD23B,MED12
RAD23B,SUPT6
RAD23B,KMT2B
RAD23B,ARPC5
RAD23B,ZYX
RAD23B,LAMC1
RAD23B,HDAC1
RAD23B,GNPTAB
RAD23B,PLEKHH2
RAD23B,FKBP11
RAD23B,GAPDH
RAD23B,TMEM128
RAD23B,STEAP2
RAD23B,FLNB
RAD23B,CHPF2
RAD23B,TMEM150A
RAD23B,CENPV
RAD23B,ZFP428
RAD23B,QDPR
RAD23B,APAF1
RAD23B,HEATR1
RAD23B,IRAK3
RAD23B,ELL
RAD23B,HNRNPL
RAD23B,POU5F1
RAD23B,N4BP3
RAD23B,CERS2
RAD23B,GSE1
RAD23B,THAP11
RAD23B,IQSEC1
RAD23B,SPOCK1
RAD23B,STIP1
RAD23B,TMEM51
RAD23B,RAB3IL1
RAD23B,PACS1
RAD23B,ZCCHC24
RAD23B,GXYLT1
RAD23B,FXYD6
RAD23B,CXXC1
RAD23B,MYH9
RAD23B,SIRT6
RAD23B,USP28
RAD23B,TRH
RAD23B,PPP1R9A
RAD23B,TCAF1
RAD23B,PRKCSH
RAD23B,TLE4
RAD23B,TFCP2L1
RAD23B,RCC2
RAD23B,CDYL2
RAD23B,HS3ST1
RAD23B,GALK1
RAD23B,ME1
RAD23B,SAP30
RAD23B,LGMN
RAD23B,UBQLN2
RAD23B,RAP1GDS1
RAD23B,ARL8A
RAD23B,OSTC
RAD23B,CUL7
RAD23B,TCF15
RAD23B,PARVB
RAD23B,IMPAD1
RAD23B,SEPT1
RAD23B,FN1
RAD23B,SSR3
RAD23B,EPOP
RAD23B,LSR
RAD23B,GLDC
RAD23B,MAN1A2
RAD23B,SELENOK
RAD23B,PRDX4
RAD23B,COPA
RAD23B,TCF3
RAD23B,CNNM2
RAD23B,NCOR2
RAD23B,GTF3C1
RAD23B,H2-M5
RAD23B,CEMIP
RAD23B,MSH2
RAD23B,MICAL2
RAD23B,ITGB7
RAD23B,RUVBL2
RAD23B,KIRREL2
RAD23B,EXOSC5
RAD23B,NONO
RAD23B,PPIA
RAD23B,FRS2
RAD23B,CTR9
RAD23B,KLHDC3
RAD23B,IER2
RAD23B,SCYL1
RAD23B,MED1
RAD23B,1190005I06RIK
RAD23B,MOV10
RAD23B,EPHA1
RAD23B,LOXL2
RAD23B,NUP43
RAD23B,CENPM
RAD23B,CERS4
RAD23B,EGLN1
RAD23B,COTL1
RAD23B,CHMP2B
RAD23B,ARHGEF10L
RAD23B,ZIC3
RAD23B,SLC7A7
RAD23B,KLF4
RAD23B,GGA2
RAD23B,METTL3
RAD23B,RAD21
RAD23B,PTPN14
RAD23B,FKBP5
RAD23B,CARHSP1
RAF1,CALM1
RAF1,2410141K09RIK
RAF1,TLE4
RAF1,HEXIM1
RAF1,KDM5B
RAF1,KLF10
RAF1,HSPA5
RAF1,SS18
RAF1,TMBIM6
RAF1,IER2
RAF1,HSP90AA1
RAF1,UCHL1
RAF1,CARHSP1
RAF1,ASPH
RAF1,FKBP5
RAF1,POLK
RAF1,TMEM165
RAF1,TXNDC12
RAF1,L1TD1
RAF1,PRKCSH
RAF1,ETNK1
RAF1,SMC3
RAF1,SOD1
RAF1,ALG5
RAF1,SLC25A4
RAF1,MSH2
RAF1,NANOG
RAF1,GNAI3
RAF1,CALU
RAF1,KDM4C
RARA,HSPA5
RARA,CALR
RARA,ARF4
RARA,HEXIM1
RARA,HSP90AA1
RARA,CALM1
RARA,IER2
RARA,RAF1
RARA,PRDX1
RARA,SMC3
RARA,P4HA1
RARA,ABHD5
RARA,SLC25A39
RARA,GAPDH
RARA,HMGA1
RARA,KLF10
RARA,MED23
RARA,KDM4C
RARA,RPA1
RARA,PPIA
RARA,MAPKAPK2
RARA,SOD1
RARA,WDR82
RARA,GPAT4
RARA,BSG
RARA,B2M
RARA,PTMA
RARA,TGOLN1
RARA,FLNB
RARA,NFYB
RARA,SELENOK
RARA,PTP4A1
RARA,CLTC
RARA,GORASP2
RARA,DDOST
RARA,ATP6V0A1
RARA,SELENOS
RARA,FN1
RARA,COTL1
RARA,CALU
RARA,PTTG1IP
RARA,HDLBP
RARA,TMBIM6
RARA,RPLP1
RARA,SERF2
RARA,POLE4
RARA,KLF3
RARA,SLC25A4
RARA,SERBP1
RARA,TOR1AIP2
RARA,ASPH
RARA,STMN1
RARA,SLC25A5
RARA,CBX5
RARA,SLC25A22
RARA,SS18
RARA,POLR3D
RARA,TRIM28
RARA,SSR3
RARA,SELENOF
RARA,E4F1
RARA,CDC42SE2
RARA,HSPA4
RARA,NSL1
RARA,HDAC1
RARA,PDIA5
RARA,CBX1
RARA,ACO1
RARA,GNG5
RARA,MCFD2
RARA,POLK
RARA,LAPTM4A
RARA,STAG1
RARA,RRN3
RARA,UCHL1
RARA,STIP1
RARA,BRD4
RARA,LMAN2
RARA,PURB
RARA,TBRG1
RARA,GNAI3
RARA,MYCN
RARA,MAN1A2
RARA,SUZ12
RARA,STT3B
RARA,YY1
RARA,QDPR
RARA,ZC3H11A
RARA,SMARCA4
RARA,KAT2A
RARA,SMARCC1
RARA,COPB2
RARA,MED26
RARA,RAD23B
RARA,HDAC2
RARA,H13
RARA,ETNK1
RARA,SNX1
RARA,NRF1
RARA,KDM1A
RARA,NAP1L1
RARA,NELFA
RARA,FGF4
RARA,SDCBP
RARA,ARPC5
RARA,TMED3
RARA,TCF15
RARA,CNOT3
RARA,CDC73
RARA,TMEM30A
RARA,TMOD3
RARA,MED1
RARA,CASKIN2
RARA,ZFHX3
RARA,IMPAD1
RARA,CARHSP1
RARA,1700019D03RIK
RARA,XRCC5
RARA,RNF2
RARA,DERL1
RARA,HNRNPL
RARA,FRS2
RARA,TFCP2L1
RARA,BARD1
RARA,PARP1
RARA,PTPN21
RARA,GXYLT1
RARA,LAMP1
RARA,MSH2
RARA,MPHOSPH8
RARA,MED12
RARA,2410141K09RIK
RARA,TMEM165
RARA,SOCS2
RARA,ADAM19
RARA,EXOSC5
RARA,SEC24A
RARA,POU5F1
RARA,KDM5B
RARA,LSR
RARA,AKR1B3
RARA,SEC11A
RARA,GGA2
RARA,HELLS
RARA,RYBP
RARA,CHD4
RARA,AARS
RARA,DROSHA
RARA,KMT2D
RARA,PRDX4
RARA,ZFP428
RARA,ZFP984
RARA,CD9
RARA,TAF3
RARA,ZFP979
RARA,RPP25
RARA,BRD9
RARA,METTL3
RARA,ADAM23
RARA,ST5
RARA,RBBP5
RARA,LOXL2
RARA,HAP1
RARA,FUT9
RARA,GCNT1
RARA,PPP1R9A
RARA,RPN2
RARA,ZFP819
RARA,L1TD1
RARA,FXYD6
RARA,PATJ
RARA,RRP12
RBBP5,LAMC1
RBBP5,TBP
RBBP5,FRS2
RBBP5,PDIA5
RBBP5,CBFA2T2
RBBP5,KDM1A
RBBP5,HDLBP
RBBP5,RAB11A
RBBP5,CALM1
RBBP5,ZFHX3
RBBP5,CDC73
RBBP5,SEC24A
RBBP5,ERP29
RBBP5,LAMP1
RBBP5,POLE4
RBBP5,SETD1A
RBBP5,SMARCA4
RBBP5,TMEM30A
RBBP5,RPLP1
RBBP5,CLTC
RBBP5,ALG5
RBBP5,MSH2
RBBP5,GORASP2
RBBP5,STAG1
RBBP5,1700019D03RIK
RBBP5,MARC2
RBBP5,ARF4
RBBP5,RAF1
RBBP5,HSPA4
RBBP5,TBRG1
RBBP5,POLK
RBBP5,HELLS
RBBP5,COPB2
RBBP5,PTTG1IP
RBBP5,BRD4
RBBP5,TOR1AIP2
RBBP5,RAD23B
RBBP5,PDK1
RBBP5,NRG2
RBBP5,RRN3
RBBP5,TAF3
RBBP5,RHOU
RBBP5,TMOD3
RBBP5,RPA1
RBBP5,CENPV
RBBP5,RBBP5
RBBP5,GGA2
RBBP5,MSL2
RBBP5,CBX1
RBBP5,MPHOSPH8
RBBP5,LRRC58
RBBP5,SMAD2
RBBP5,CHN2
RBBP5,SLC35E1
RBBP5,MOB3B
RBBP5,GFPT1
RBBP5,ETNK1
RBBP5,RPN2
RBBP5,TMEM165
RBBP5,ABCC4
RBBP5,VAMP3
RBBP5,TNK2
RBBP5,FERMT2
RBBP5,POFUT2
RBBP5,H13
RBBP5,BRD9
RBBP5,KLF3
RBBP5,MED26
RBBP5,GLO1
RBBP5,SMC3
RBBP5,SH3GLB1
RBBP5,UBQLN2
RBBP5,FOXP1
RBBP5,ASPH
RBBP5,SMARCC1
RBBP5,GNPTAB
RBBP5,FKBP5
RBBP5,SDCBP
RBBP5,PLEKHH2
RBBP5,APAF1
RBBP5,FNDC3A
RBBP5,P4HA1
RBBP5,NELFA
RBBP5,DERL1
RBBP5,LMNB1
RBBP5,CTCF
RBBP5,ADNP
RBBP5,ARHGAP10
RBBP5,MRPS5
RBBP5,EGLN1
RBBP5,LRP2
RBBP5,SSR1
RBBP5,PACS1
RBBP5,NSL1
RBBP5,WWP2
RBBP5,SUZ12
RBBP5,NRF1
RBBP5,RYBP
RBBP5,KMT2D
RBBP5,CDYL2
RBBP5,BSG
RBBP5,PRDX1
RBBP5,SLC7A6
RBBP5,CALU
RBBP5,SELENOF
RBBP5,CPOX
RBBP5,KDM5B
RBBP5,CHPF2
RBBP5,DAP
RBBP5,AMPD2
RBBP5,SS18
RBBP5,ADAM19
RBBP5,RNF24
RBBP5,KCNQ5
RBBP5,DDOST
RBBP5,MDN1
RBBP5,HDAC2
RBBP5,EXOSC5
RBBP5,AKR1B3
RBBP5,RNF2
RBBP5,DROSHA
RBBP5,QDPR
RBBP5,ILK
RBBP5,RAP1GDS1
RBBP5,TCF15
RBBP5,OSTC
RBBP5,TPM4
RBBP5,SEC11A
RBBP5,PFKP
RBBP5,ADIPOR2
RBBP5,PTPN21
RBBP5,SNX9
RBBP5,PHC2
RBBP5,MAX
RBBP5,ADAM23
RBBP5,TGOLN1
RBBP5,NOC3L
RBBP5,CDC42SE2
RBBP5,ACO1
RBBP5,GXYLT1
RBBP5,CTR9
RBBP5,SNX2
RBBP5,KDELR2
RBBP5,SELENOS
RBBP5,PPP1R9A
RNF2,HDAC2
RNF2,FGF3
RNF2,ANKRD33B
RNF2,MAML3
RNF2,ADGRA2
RNF2,FOXQ1
RNF2,HTRA1
RNF2,FOXP1
RNF2,TGFBR3
RNF2,PTH1R
RNF2,SOX7
RNF2,TMED3
RNF2,FST
RNF2,TPBGL
RNF2,KCNQ5
RNF2,INHBB
RNF2,PDGFRA
RNF2,RAP1GDS1
RNF2,NRG2
RNF2,LRP2
RNF2,IGF2
RNF2,ARHGAP6
RNF2,NFATC1
RNF2,MSX2
RNF2,ZFHX3
